id,name,host_id,host_name,neighbourhood,neighbourhood_group,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,instant_bookable,host_is_superhost,host_identity_verified,accommodates,bedrooms,beds,bathrooms,amenities,property_type,cancellation_policy,host_response_rate,host_response_time,host_acceptance_rate,host_total_listings_count,host_has_profile_pic,is_location_exact,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,jurisdiction_names,airbnb_url,calculated_days,revenue_ltm,occupancy_rate,adr,revenue_per_available_room
vancouver_1672,Beautiful Luxury entire home/apt in Kitsilano,host_496,Host_30,Downtown,North Vancouver,49.21309641001127,-123.27619681686365,Entire home/apt,557.18,2,28,2025-01-26 16:08:34.666283,7.573946674285316,9,157,20,Licensed,False,False,True,3,1,1,1,"WiFi,Kitchen,Pet friendly,Garden",Condominium,moderate,0.9976097396189795,within a few hours,0.8457314861359834,4,True,True,4.6730765051155325,4.016120301528999,4.332721090187332,4.175530412206373,4.640297924842158,4.21801355806844,4.350366796772871,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/3462590,134,74852.51,0.8702803557817592,557.18,390.06
vancouver_1673,Beautiful Cozy shared room in Mount Pleasant,host_472,Host_361,Downtown,Downtown,49.228836605662686,-123.2857204887572,Shared room,166.99,3,26,2025-01-24 16:08:34.666418,0.6324233800279708,5,59,16,Exempt,True,False,True,5,3,4,1,"WiFi,Kitchen,Workspace,High chair",Townhouse,super_strict_30,0.9772029322973607,within a day,0.8164532624020613,16,True,True,4.1790786765362915,4.192285627659774,4.534564934858197,4.752690087711034,3.980753404095685,3.5617719142381277,3.5704555574763606,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/9378884,110,25844.12,0.3193720364395812,166.99,94.25
vancouver_1674,Beautiful Stylish private room in Downtown,host_76,Host_196,West End,North Vancouver,49.213709477985354,-123.17489157983998,Private room,318.69,2,39,2024-11-24 16:08:34.666557,0.6882700688715688,6,217,15,Pending,False,True,True,3,1,2,1,"WiFi,Kitchen,Parking,Pool,Gym",Townhouse,flexible,0.9076412497274441,within an hour,0.7978291730677913,6,True,True,3.9532093978645237,3.979953373795057,3.8561451252913796,4.892601455337495,4.524433597345817,4.63438362319132,3.7912447101613402,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/5061167,49,71624.64,0.5613667295739244,318.69,219.22
vancouver_1675,Beautiful Charming entire home/apt in Riley Park,host_20,Host_105,Coal Harbour,East Side,49.240449123513415,-123.16170422766528,Entire home/apt,516.12,1,24,2025-06-27 16:08:34.666695,7.0907111834400975,3,288,22,Pending,True,False,True,3,2,2,2,"WiFi,Kitchen,Hot tub,Sauna",Apartment,super_strict_30,0.8049795599929906,a few days or more,0.95402581062484,15,True,True,4.874840823628277,4.548255657871829,4.710752072524959,3.944021020398725,3.5045996292246695,4.224319774323594,4.985014123677035,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/8345621,234,74202.15,0.48673673827128705,516.12,369.13
vancouver_1676,Beautiful Modern entire home/apt in Renfrew,host_424,Host_1,Olympic Village,Downtown,49.2824714431746,-123.24449864914985,Entire home/apt,1114.1,1,27,2025-09-07 16:08:34.666832,1.7397769922509418,2,196,15,Licensed,False,False,True,4,3,3,1,"WiFi,Kitchen,Workspace,High chair",Condominium,flexible,0.9056945016216855,within an hour,0.9746624396253563,7,True,True,3.951905108686831,3.995421654349918,4.145899918234167,4.875370608439311,4.446495628476683,4.96169305773215,4.385977274388204,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/2454834,132,250376.41,0.6350006032790914,1114.1,724.96
vancouver_1677,Beautiful Stylish entire home/apt in Yaletown,host_183,Host_151,Kitsilano,East Side,49.2358015881432,-123.05678244169448,Entire home/apt,429.74,3,22,2024-12-03 16:08:34.666968,7.845501765657627,5,146,13,Exempt,False,False,True,4,3,3,1,"WiFi,Kitchen,Workspace,High chair",Condominium,moderate,0.9345542533731788,within a few hours,0.8772797569956686,15,True,False,4.637523113350274,4.735716717220913,4.430924049728132,3.505570213395065,4.677794656110756,4.106155262580284,4.80956941152301,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/1679991,118,90590.68,0.6401163066515898,429.74,313.72
vancouver_1678,Beautiful Cozy shared room in Renfrew,host_413,Host_316,Gastown,North Vancouver,49.20387522347963,-123.05362251601188,Shared room,159.45,1,27,2025-03-06 16:08:34.667103,7.307671621748118,4,357,17,Licensed,True,True,True,5,3,3,1,"WiFi,Kitchen,Parking,Pool,Gym",House,strict,0.8021370142084395,a few days or more,0.7213232842461262,19,True,True,3.9401135732896306,3.696807035429268,3.7466090408040578,4.008227379996123,3.6006405380274535,4.6674211544656,4.432787729579239,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/1808641,317,18098.39,0.35341369165950365,159.45,106.95
vancouver_1679,Beautiful Charming shared room in English Bay,host_455,Host_400,Fairview,North Vancouver,49.28873886260985,-123.2383568802867,Shared room,270.23,1,33,2025-09-30 16:08:34.667239,6.995588895967486,7,158,11,Licensed,True,False,False,2,1,2,1,"WiFi,Kitchen,Washer,Dryer,Air conditioning,Heating",House,super_strict_30,0.9922462134839677,a few days or more,0.7106416767515105,3,True,True,4.343420904383472,3.53694861248239,4.952243406975625,3.980239336011955,4.281201952757796,4.1263527568959,4.840436186210276,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/9511467,355,65690.58,0.5207991743689522,270.23,99.86
vancouver_1680,Beautiful Charming private room in Olympic Village,host_459,Host_428,Chinatown,West Side,49.240543752963546,-123.00055601094274,Private room,194.42,1,25,2025-05-10 16:08:34.667374,7.486679302387768,5,266,15,,True,False,False,1,0,1,1,"WiFi,Kitchen,Parking,Pool,Gym",Condominium,moderate,0.8282829185537978,a few days or more,0.7589719587888223,10,True,True,3.928852290910993,4.757176096950455,4.286541035984041,3.507044816746622,4.185129170230888,3.532725627238005,4.360229123211286,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/3240435,205,26578.48,0.3666632181279335,194.42,121.97
vancouver_1681,Beautiful Luxury entire home/apt in Kitsilano,host_61,Host_35,False Creek,North Vancouver,49.225117902466906,-123.16668230810777,Entire home/apt,611.3,3,29,2025-07-05 16:08:34.667510,4.06499015492251,6,313,17,Pending,False,False,False,3,1,1,1,"WiFi,Kitchen,Workspace,High chair",House,strict,0.8302123676698824,a few days or more,0.8547830186144133,11,True,True,4.528689277410133,4.267399285062035,3.5513102135123695,3.8173777702246317,4.9003549584127555,4.725236706579613,4.378934458833066,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/8809781,234,148446.08,0.7542352378635341,611.3,476.24
vancouver_1682,Beautiful Modern entire home/apt in Downtown,host_417,Host_230,Sunset,East Side,49.220559358346996,-123.10528067805193,Entire home/apt,522.88,2,23,2024-12-08 16:08:34.667645,6.998071917754475,9,284,13,Pending,True,True,True,3,2,3,1,"WiFi,Kitchen,Workspace,High chair",Loft,flexible,0.9090210350503497,a few days or more,0.9232291133510818,3,False,True,4.1584039886464375,4.501118496473513,4.477670484947887,4.736136343847045,4.5670093780695495,4.623574316050109,4.334953990681403,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/8238071,40,94664.14,0.4596166579940955,522.88,165.57
vancouver_1683,Beautiful Luxury private room in West End,host_236,Host_258,Main Street,East Side,49.26710956328055,-123.02971164158228,Private room,638.4,3,30,2025-05-02 16:08:34.667781,3.1175558509305827,9,355,15,Licensed,True,False,True,2,1,1,1,"WiFi,Kitchen,Pet friendly,Garden",Apartment,flexible,0.9511010792997058,within a day,0.7429020418024459,15,True,True,3.957601962780675,4.120659241500075,4.513126873669379,4.000152429502615,4.810483844422941,4.081139193735327,3.5664856131194647,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/7191228,39,110746.59,0.8394972688058955,638.4,466.31
vancouver_1684,Beautiful Cozy entire home/apt in Fairview,host_69,Host_370,English Bay,Downtown,49.20378168978392,-123.05746817559337,Entire home/apt,461.74,2,21,2025-04-22 16:08:34.667916,2.194441921873814,9,165,22,Exempt,True,False,True,3,1,1,1,"WiFi,Kitchen,Washer,Dryer,Air conditioning,Heating",House,super_strict_30,0.9611129610961352,within a few hours,0.8395872356577464,17,True,True,4.60914051821989,4.393037457023422,4.222506641895393,3.6511810026727427,3.603292430007405,4.266222838157699,4.429147579776472,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/2541291,55,119341.98,0.38445734332227,461.74,321.93
vancouver_1685,Beautiful Stylish shared room in English Bay,host_443,Host_84,Sunset,East Side,49.26763031431464,-123.0515913316615,Shared room,236.51,1,26,2025-07-16 16:08:34.668054,4.476473231129077,5,113,14,Exempt,True,False,True,3,1,1,1,"WiFi,Kitchen,Workspace,High chair",Loft,flexible,0.8860030532178729,a few days or more,0.9225264475892628,11,True,True,3.5707637373763688,3.9675193242837112,4.770406326575183,4.167475576101165,4.5540410613691575,3.6553126379489003,4.525138611000109,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/3398168,188,68669.07,0.5506745900585128,236.51,180.35
vancouver_1686,Beautiful Luxury private room in Yaletown,host_456,Host_442,Renfrew,North Vancouver,49.22602583260347,-123.08538279262876,Private room,141.33,3,27,2025-05-17 16:08:34.668190,4.933348603666449,8,127,18,Licensed,False,False,False,3,2,3,1,"WiFi,Kitchen,Hot tub,Sauna",Townhouse,strict,0.8357109686466068,within a day,0.866574663127714,9,True,False,3.565490207297957,3.5481296909896267,4.5253237520733185,3.5384108232418114,4.836090339493898,4.208259510488128,4.886611499779389,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/8658918,311,33507.12,0.47235705161450675,141.33,68.35
vancouver_1687,Beautiful Stylish private room in Davie Village,host_4,Host_359,Commercial Drive,Downtown,49.25514511543053,-123.18490722447828,Private room,493.56,1,18,2025-04-01 16:08:34.668325,5.017930849118649,7,94,10,Pending,False,False,True,4,2,3,2,"WiFi,Kitchen,Workspace,High chair",Loft,strict,0.9590514200101155,within a day,0.823039624917754,12,True,True,4.940128366657141,4.415188709188945,4.293097004965744,4.808740524750391,4.857536508102565,3.6352930462024,4.5459683691484685,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/5701446,106,79738.65,0.4013908225763751,493.56,207.93
vancouver_1688,Beautiful Charming shared room in Olympic Village,host_428,Host_322,English Bay,Downtown,49.29176106225096,-123.02513477178708,Shared room,160.88,2,28,2025-04-29 16:08:34.668467,7.072734262052295,7,306,13,Licensed,False,True,True,3,2,2,1,"WiFi,Kitchen,Hot tub,Sauna",Townhouse,flexible,0.9142912161178404,a few days or more,0.9197718340697244,16,True,True,3.7490990538753515,4.798327054123175,3.6029389531236307,3.6727573370174538,4.5472613565287565,3.8807912773136874,4.188976849151982,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/6166456,327,39298.89,0.819174471414542,160.88,91.41
vancouver_1689,Beautiful Luxury entire home/apt in Renfrew,host_415,Host_199,Mount Pleasant,Downtown,49.27063764386094,-123.28891866417825,Entire home/apt,232.61,2,23,2025-10-14 16:08:34.668607,1.029982418941435,2,87,19,Exempt,True,True,True,2,1,1,1,"WiFi,Kitchen,Workspace,High chair",Apartment,moderate,0.8437933217881659,within an hour,0.7323479677170207,18,True,True,3.8358846488800973,4.342498073565759,4.635492622160627,4.142600635414606,4.075595895117946,3.8776469043607906,3.985206695978478,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/2290384,287,49418.67,0.7106339441077766,232.61,76.81
vancouver_1690,Beautiful Stylish entire home/apt in Riley Park,host_337,Host_203,Olympic Village,Downtown,49.26813949027456,-123.25215994217062,Entire home/apt,548.44,1,27,2025-02-26 16:08:34.668753,7.22324451081265,9,290,14,Exempt,False,False,True,3,2,3,2,"WiFi,Kitchen,Parking,Pool,Gym",House,strict,0.9802604020994771,within an hour,0.9768423114147758,2,True,True,3.5257570531620197,3.7612159031786065,4.861499481791304,3.793152020436109,3.8427250364586403,4.909196505138731,3.9414204855586403,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/8876291,311,97596.2,0.596365211642127,548.44,318.21
vancouver_1691,Beautiful Stylish private room in False Creek,host_152,Host_171,Sunset,East Side,49.286828247799946,-123.27672857169229,Private room,255.02,1,20,2025-10-12 16:08:34.668892,6.287776048809078,5,323,20,Exempt,True,False,True,2,0,1,1,"WiFi,Kitchen,Pet friendly,Garden",Townhouse,flexible,0.9309236194114726,within a few hours,0.816647464073753,12,False,True,3.7009086777741858,3.7369481872273456,4.252957089834595,4.909612690020153,4.545800676142709,4.486367685751845,4.042226665881353,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/3993540,140,49218.12,0.8967056969333328,255.02,154.15
vancouver_1692,Beautiful Modern shared room in Commercial Drive,host_459,Host_209,Chinatown,West Side,49.28681812416591,-123.14262915900407,Shared room,156.21,3,30,2024-11-16 16:08:34.669033,7.979547242893518,1,302,18,Exempt,True,False,True,5,3,3,2,"WiFi,Kitchen,Workspace,High chair",Apartment,super_strict_30,0.9325598820724464,within a few hours,0.7310336512691231,3,True,True,4.177756780286982,4.566304057854872,3.621794626469192,3.9023634810136443,4.461694660499997,4.915348334928992,4.43119624325517,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/6583861,196,44420.66,0.7071194524488883,156.21,101.3
vancouver_1693,Beautiful Stylish entire home/apt in Downtown,host_233,Host_31,Yaletown,West Side,49.210250339169384,-123.23011532127921,Entire home/apt,677.05,2,20,2024-10-27 16:08:34.669168,0.5348508218002055,9,190,19,Pending,True,False,True,6,4,4,3,"WiFi,Kitchen,Hot tub,Sauna",Condominium,super_strict_30,0.8112055046242445,within a few hours,0.724508820592667,7,True,True,4.439841293551467,4.5873876048050874,3.756468914963836,3.737245437048523,3.8954047105579153,3.8718759811382064,4.6259811601902925,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/4933552,116,196989.36,0.7978740465003346,677.05,353.31
vancouver_1694,Beautiful Modern private room in Sunset,host_110,Host_51,West End,East Side,49.20668822192399,-123.0917136054119,Private room,326.58,2,19,2025-09-05 16:08:34.669306,4.252602470552446,8,285,17,Licensed,False,True,True,3,1,1,1,"WiFi,Kitchen,Pet friendly,Garden",Townhouse,moderate,0.9855313285645343,a few days or more,0.721571115094477,3,True,True,4.180520855932894,4.584890200009241,4.068863532376122,3.920586751402261,3.894150411855084,4.480078236591387,4.886881843901809,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/7426172,222,70271.13,0.46539605334800005,326.58,113.71
vancouver_1695,Beautiful Modern private room in Mount Pleasant,host_444,Host_236,Sunset,East Side,49.20186593525237,-123.1707233688789,Private room,215.85,2,31,2025-02-04 16:08:34.669442,1.332638770786049,4,110,11,Licensed,False,False,False,3,1,2,1,"WiFi,Kitchen,Hot tub,Sauna",Condominium,moderate,0.8177434475791988,within a few hours,0.9839392032067522,2,True,True,3.757445366772563,4.3492615326863255,4.692599846243461,4.924212574377265,4.540511381256913,4.003809672857113,4.241519236761654,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/1938440,239,47812.44,0.880422031264659,215.85,149.5
vancouver_1696,Beautiful Cozy private room in Chinatown,host_383,Host_233,Downtown,North Vancouver,49.20073227858492,-123.23251752896734,Private room,289.12,1,30,2025-06-04 16:08:34.669579,6.460265206169155,3,252,14,Exempt,False,False,True,3,1,2,1,"WiFi,Kitchen,Hot tub,Sauna",House,moderate,0.8249638574733024,within a day,0.8069780740773514,5,True,True,3.6561603834288214,4.2677169243398305,3.7647457472064403,4.325965732648029,4.748159198239756,3.6289243834114604,4.098878375105533,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/2858735,338,78805.63,0.41836341153994866,289.12,184.5
vancouver_1697,Beautiful Luxury shared room in Renfrew,host_324,Host_110,Renfrew,Downtown,49.20930939078888,-123.13626102569322,Shared room,189.66,1,22,2025-02-25 16:08:34.669719,1.6822050656821614,3,283,17,Pending,False,True,False,3,2,2,2,"WiFi,Kitchen,Washer,Dryer,Air conditioning,Heating",Apartment,moderate,0.9013966120955259,within an hour,0.9475500183958292,1,True,True,4.552643548862612,4.220806489851409,4.019465166346496,4.38785277442581,4.169317470783021,4.199884631334212,3.83240424676597,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/9650601,162,30775.13,0.4668303663553884,189.66,72.32
vancouver_1698,Beautiful Charming entire home/apt in Renfrew,host_62,Host_231,Davie Village,East Side,49.28582214844633,-123.22032539331728,Entire home/apt,1349.67,1,25,2025-09-24 16:08:34.669867,1.916100459621005,1,348,24,Pending,True,True,False,4,3,3,2,"WiFi,Kitchen,Parking,Pool,Gym",House,flexible,0.9062484994394503,within a day,0.7273706921948507,5,True,True,3.5810876887325787,4.833348645248982,4.098487958454061,4.219320640034259,3.62854278429262,4.538811825493803,4.568181310823662,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/8554875,85,198739.71,0.7187439409514519,1349.67,543.02
vancouver_1699,Beautiful Luxury private room in Davie Village,host_476,Host_440,Main Street,Downtown,49.27027252401535,-123.06103261405701,Private room,816.67,1,24,2025-03-26 16:08:34.670003,5.84322940105237,7,79,16,Exempt,False,False,True,4,3,4,1,"WiFi,Kitchen,Parking,Pool,Gym",House,flexible,0.9331965453677015,a few days or more,0.8011587840896783,11,True,True,4.966487992462192,4.57390240813384,3.878318780788228,3.6992340596396502,4.242739529105118,3.789427036531874,3.8414221957119357,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/3500331,321,103601.57,0.8490435988579739,816.67,309.26
vancouver_1700,Beautiful Charming shared room in Main Street,host_191,Host_162,Sunset,West Side,49.25460018209168,-123.17776361750133,Shared room,261.28,7,21,2025-06-08 16:08:34.670144,2.717520312752415,5,73,16,Pending,True,False,True,2,1,1,1,"WiFi,Kitchen,Hot tub,Sauna",House,super_strict_30,0.93499254521416,within an hour,0.8801126980409779,2,True,True,4.487298189188241,4.5518774420641375,3.6114596542389763,3.5750281448568844,4.986110034393223,4.652067338832794,3.8923770692710034,True,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/5081957,189,48604.1,0.32254655899158907,261.28,154.78
vancouver_1701,Beautiful Modern private room in Olympic Village,host_388,Host_117,Yaletown,West Side,49.28816545113773,-123.13715611061026,Private room,824.1,2,27,2025-08-24 16:08:34.670298,5.773556666314714,6,114,15,Licensed,False,False,False,4,2,2,1,"WiFi,Kitchen,Pet friendly,Garden",Condominium,flexible,0.9572963415675612,within a few hours,0.8077619455333852,5,True,True,4.620375092578197,3.8618661989354015,4.044143008856985,4.773471097343691,3.534709649749348,4.672203119152793,4.106227338493768,False,"Vancouver, BC, Canada",https://www.airbnb.com/rooms/7917677,100,169470.52,0.7209548090679243,824.1,579.48
